index,rating,date,description,asin,fish,name,1,2,3,4,5,Projected Rating,Rating Difference
3674,5.0,1313798400,"living houston , texas , challenged threat hurricane every year . besides preparing advance meet danger wind water , must prepare face brutal heat , lack electrical power , lack clean water , food shortage . buy spoil ? suggestion safety director , first tried seabear ready-to-eat smoked sockeye salmon year , love ! seabear ready-to-eat sockeye salmon recommended `` hurricane survival food '' shelflife 4 year . course , routinely sold rest world delicacy -- . eat ready-to_eat salmon month treat ( triscuits mixed little mayo celery salad ) . mentioned salmon come packet looking pretty much like raw smoked fish -- like highly perishable , `` sleek-looking '' salmon one see expensive breakfast buffet . ( way , kind salmon bought seabear website . ) n't look like canned commercial salmon grocery store , either -- pale pink . moist , red dark-red , rich , smoked salmon look `` authentic . '' texture firm , moderately oily , perfectly seasoned smoky taste overpowering . experiment salmon serving guest sure like appearance . since eating much smoked food recommended , limit portion concerned storm . seabear site , buy different kind salmon product , perhaps offer salmon n't smoked , well . picky eater `` come fish , '' love salmon !",B0019KO5SI,Salmon,"SeaBear Ready-To-Eat Smoked Sockeye Salmon, 3.5 Ounce Pouch",0.4049770133787214,0.2754383233286771,0.3033032566146448,0.5790956380166266,0.8339043746871951,3.48,-1.52
3675,1.0,1312243200,um packaged tuna n small packet size tuna grocery store much better tasting .. n't waste ur $ ... smoked salmon im used 2 .. lol,B0019KO5SI,Salmon,"SeaBear Ready-To-Eat Smoked Sockeye Salmon, 3.5 Ounce Pouch",0.409845086561285,0.2631417512890909,0.2910721309682464,0.5312728096512378,0.8588491065904814,3.5,2.5
3676,5.0,1264464000,"salmon excellent , small pouch make much easier storage purpose .",B0019KO5SI,Salmon,"SeaBear Ready-To-Eat Smoked Sockeye Salmon, 3.5 Ounce Pouch",0.0641193353817013,0.061823003164448,0.1655176768274684,0.858921601131712,0.9857648468094432,4.24,-0.7599999999999998
3677,2.0,1257984000,"taste average would buy . since taste personal , others may like better .",B0019KO5SI,Salmon,"SeaBear Ready-To-Eat Smoked Sockeye Salmon, 3.5 Ounce Pouch",0.2312157184422239,0.5901826074014215,0.9059434310490388,0.5834581096416246,0.2078269879014216,2.98,0.98
3678,5.0,1255478400,salmon packet tasty convenient . easy way enjoy health benefit eating type fish often .,B0019KO5SI,Salmon,"SeaBear Ready-To-Eat Smoked Sockeye Salmon, 3.5 Ounce Pouch",0.047457314142386,0.0625027642876566,0.3242561338838021,0.899925286565213,0.9665648977777124,4.16,-0.8399999999999999
3679,5.0,1254787200,"everyone know smoked salmon cheap , real question product . salmon , good like way packaged smaller , easy keep pouch ! flavor meatiness great !",B0019KO5SI,Salmon,"SeaBear Ready-To-Eat Smoked Sockeye Salmon, 3.5 Ounce Pouch",0.1536420339998291,0.1163843464021946,0.2581566892604076,0.7767177848443974,0.9518994619989054,4.0,-1.0
3680,5.0,1257033600,"best cat food 've found . 's made whole chunk ( yucky pate style ) , actually see 's ! cat love . pretty much say title - 'hidden ' beef every , unless say front ( n't feed beef , seafood poultry , natural animal size , protest treatment cow ) . also full list vitamin mineral ( meet aafco requirement ) . overall , ! : )",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0656650358996074,0.0645129257982857,0.1612035536619418,0.864393437026494,0.9867891993796104,4.23,-0.7699999999999996
3681,5.0,1255651200,cat love food . hard time finding wet food would eat 's super picky love stuff !,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1142080842462374,0.0890575674463444,0.2236243911422155,0.7937088842731332,0.9704569032113586,4.1,-0.9000000000000004
3682,1.0,1253664000,"known cat food manufactured thailand would ordered . ca n't imagine 's much oversight pet food production . mention thailand amazon 's description , 's stamped big red letter box . fed one without knowing - made cat sick whole fish vertebra vomit .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.8803581658314579,0.6109011219906534,0.3960374200853656,0.2361037220680804,0.3647182970576958,2.43,1.4300000000000002
3683,1.0,1253664000,known cat food manufactured thailand would ordered . ca n't imagine 's much oversight pet food production . fed one without knowing - made cat sick fish vertebra vomit .,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.8671110840172894,0.6796847902604696,0.4819969268889859,0.2368543905662662,0.2717908950687784,2.36,1.3599999999999999
3684,5.0,1246406400,"since wo n't taste , 'll listen cat . pickiest 3 devouring , even one chicken , previously ate seafood . ordered !",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.3376758107597098,0.1485006171498912,0.1963701589181453,0.6192420540884379,0.9493099983110596,3.75,-1.25
3685,4.0,1244160000,"3 indoor cat 2 liked , one would n't even taste . 2 outdoor cat eat anything feed . course 's mostly sardine see crab meat bit shrimp . flavor strong scent , likely reason one cat would n't try . still getting lot meat filler small amount gelatin substance hold together . cat like flavor brand may stick w/ flavor contain sardine . still think brand great value compared w/ ingredient canned cat food .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1225902703466101,0.2518787144763554,0.5697570133257988,0.8127803843064142,0.7336878242887295,3.72,-0.2799999999999998
3686,5.0,1243468800,"2 fussy cat seem love product . actually raw diet , mostly ocean fish , one fit category `` little healthy supper snack '' pretty well ! even 3rd cat hate fish prefers ground beef ( highest grade possible ) started munch recently , pretty amazed . 'll definitely stock . price like supermarket general , n't find particular fish . 's free shipping prime - delivered door . convenient , happy cat love , 's hard please fussy guy .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0768144777287125,0.1005813439302671,0.2336823773525259,0.8302177044330652,0.9690798686122928,4.14,-0.8600000000000003
3687,5.0,1241395200,"overwhelmingly best value type canned cat food . 3 cat love would easily inhale piece 'd let . finally dawned could purchase human grade canned tuna chicken , mix would considerably le expensive . ala convenience factor reason keep brand hand . 'm hurry feeling lazy open human can mix . oh reminder , cat sparingly fed tuna due mercury content . use one 6 oz canned tuna lg . chicken .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.3911701556378791,0.4691561159865831,0.4697104362172684,0.4961863026779697,0.6789626238659837,3.24,-1.7599999999999998
3688,5.0,1420416000,"feeding cat product year - long remember cheapest brand shelf ! healthy canned cat food 've found cat continued like many year still enjoy . never health dental problem , active beautiful . could find brand whole food 've moved 's convenient . love ordering amazon continue . 's best 've found .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0828563675777809,0.0706815267990633,0.1717039328076315,0.8350834253877722,0.9829486176955872,4.2,-0.7999999999999998
3689,2.0,1419206400,"cat hated sardine , normally eat everything !",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.6904275999252173,0.3873775067460588,0.3385567437366901,0.3995905684406922,0.6611131043681884,2.98,0.98
3690,5.0,1418169600,well one cat really love !,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1055311950649802,0.0712205626879252,0.1964704399934983,0.7960898762842816,0.9793911135407392,4.15,-0.8499999999999996
3691,4.0,1417996800,cat like ... matter !,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.2381318823443514,0.1593954690428475,0.2872513476686524,0.6818118633533645,0.9166849017562764,3.82,-0.18000000000000016
3692,4.0,1417996800,cat like ... matter !,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.2381318823443514,0.1593954690428475,0.2872513476686524,0.6818118633533645,0.9166849017562764,3.82,-0.18000000000000016
3693,5.0,1416787200,"took 2 sitting get used , love .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1680654274482801,0.131051375789735,0.2327318440980563,0.7206153822365033,0.9543041613093984,3.98,-1.02
3694,2.0,1416528000,"cat n't like like three , could use go fishing chum .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.6628358301592859,0.7196885916628001,0.7380624813735326,0.3462314460450733,0.1764006941120757,2.49,0.4900000000000002
3695,2.0,1413244800,cat ate going outside litter box . seems sat well . tuna flavored upset cat 's stomach .,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1457007363988806,0.1900976026504773,0.4658281664009969,0.8047892812293388,0.8242502027252573,3.81,1.81
3696,5.0,1410825600,cat love,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1390130418190788,0.1080409955207193,0.2970835086971728,0.753824107381776,0.9522637605542402,4.01,-0.9900000000000002
3697,2.0,1409875200,"did't like stuff . religiously buy chicken tuna , wanted try something little different . stinky kind weird thing . found bone several fish scale . n't like idea feeding cat , one eats quickly afraid might choke .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.8817412086081945,0.8698701485220512,0.679777074725185,0.1904445709341442,0.0846681768835083,2.16,0.16000000000000014
3698,5.0,1405382400,cat love food !,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0942501762175278,0.0710313540223153,0.246649479686118,0.8207612698814163,0.9738579808596192,4.14,-0.8600000000000003
3699,5.0,1405296000,posted another review similar ( see mackerel flavor ) 'll say ; cat love food . healthy diet good price plus get shipped right door ! whats love !,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0985271979721311,0.0796326395277644,0.2428704394594051,0.8265960061077253,0.970201248242646,4.12,-0.8799999999999999
3700,5.0,1405296000,"cat tiggy health problem vet . told needed go low carb , healthy diet . picky eater took find something good 'd eat ! love food ! 've buying store sometimes stock buy everywhere . discovered could get amazon ( pack 24 ) much better price shipped door . cat love fish need make healthy choice highly recommend !",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1537227830705795,0.0978987054779902,0.1838314231123603,0.756308123364587,0.9724046493900622,4.06,-0.9400000000000004
3701,3.0,1405036800,"cat food high quality , cat 's taste . rich kitty . liked bite , much would cause throw .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0460032460099847,0.0529884962909225,0.2592936337022672,0.9145293032120628,0.977258994119531,4.21,1.21
3702,5.0,1400025600,seems stated . one cat picky always trying new cat food . even tho moved food keep hand backup . cat like eight cat one eat . go figure . healthy good . cat eat mainly smell cat different .,B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.1194821629820267,0.1272015895346336,0.4169147986422127,0.8395443780211943,0.8960785218953937,3.94,-1.06
3703,1.0,1397779200,"cat would n't touch , neither since cat notoriously picky , disappointed see `` chunk style mackerel jelly '' turned pate indeterminate kind lot sharp little ( little ) fish bone . taste aside , stuff can look dangerous cat 's health . opened can make sure sharp bone interspersed pate-type food every single one looked like studded little glass shard .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.8651408260008366,0.7460862936836139,0.5236904855213478,0.2335300842228622,0.1995991365226716,2.28,1.2799999999999998
3704,4.0,1388016000,"'m rating 4 star cat loved particular brand canned cat food , reason wo n't eat . know 's good guess depends cat like dislike food eats .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.2892494782128657,0.2518039841460237,0.1571630152458059,0.9816620117232886,0.2961440796800011,3.38,-0.6200000000000001
3705,3.0,1383523200,"sometimes cat eat promptly , sometimes walk away . guess depends day .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.3974161296236901,0.5078087952731198,0.6898232034714802,0.536531034612442,0.3899889632010622,3.01,0.009999999999999787
3706,5.0,1380499200,"cat preference , mine love food . great , economical wet food basically meat filler like grain . want `` pure meat '' little carnivore , would try brand . different consistency flavor , mine love `` jelly '' one hate `` pate '' one . looking pure wet food , would try .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0748472559244429,0.0949325792149748,0.3083416998835311,0.8541698187330847,0.9562282697864412,4.1,-0.9000000000000004
3707,5.0,1380499200,"cat preference , mine love food . great , economical wet food basically meat filler like grain . want `` pure meat '' little carnivore , would try brand . different consistency flavor , mine love `` jelly '' one hate `` pate '' one . looking pure wet food , would try .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0748472559244429,0.0949325792149748,0.3083416998835311,0.8541698187330847,0.9562282697864412,4.1,-0.9000000000000004
3708,5.0,1380499200,"cat preference , mine love food . great , economical wet food basically meat filler like grain . want `` pure meat '' little carnivore , would try brand . different consistency flavor , mine love `` jelly '' one hate `` pate '' one . looking pure wet food , would try .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.0748472559244429,0.0949325792149748,0.3083416998835311,0.8541698187330847,0.9562282697864412,4.1,-0.9000000000000004
3709,5.0,1376438400,"cat never , ever get tired food - love . flavor wet food need get . though pretty disgusted wet cat food , think look smell like real seafood . definitely le gross cat food .",B001AWDGXA,Sardines," Natural Value Chunk Style Sardines With Shrimp &amp; Crab Cat Food, 3 Ounce Cans (Pack Of 24) ",0.2609103668647696,0.2074162398804134,0.3260506383529495,0.6781064997876018,0.8854197100323405,3.73,-1.27
